id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
209441,Red Dead Redemption 2,2024-03-19T08:30:46.610500,PS4,"Action, Adventure, Unique",Rockstar Games,10/26/2018,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.71,229233 ratings,88%,5%,2%,1%,4%,$59.99,$59.99,$59.99,$59.99,USA
212779,Minecraft,2024-03-19T08:30:48.697557,PS4,Adventure,Mojang,12/10/2019,"Bulgarian, Chinese (Simplified), Chinese (Traditional), Czech, Danish, Dutch, English, Finnish, French (Canada), German, Greek, Hungarian, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Portuguese (Portugal), Russian, Slovenian, Spanish, Spanish (Mexico), Swedish, Turkish, Ukrainian",4.32,1559462 ratings,72%,9%,7%,1%,10%,$19.99,$19.99,$19.99,$19.99,USA
10000956,Gran Turismo® 7,2024-03-19T08:30:51.105787,"PS4, PS5",Driving/Racing,Sony Interactive Entertainment,3/4/2022,"English, French (France), Japanese, Portuguese (Brazil), Spanish (Mexico)",4.35,17697 ratings,71%,13%,5%,2%,9%,$69.99,$69.99,$69.99,$69.99,USA
227319,Dead by Daylight PS4® & PS5®,2024-03-19T08:30:53.681038,"PS4, PS5","Horror, Action, Horror",Starbreeze Publishing AB,11/12/2020,No hay información,4.19,102367 ratings,67%,13%,5%,2%,13%,$29.99,$14.99,$29.99,Included,USA
10007460,Baldur's Gate 3,2024-03-19T08:30:56.018092,PS5,Role Playing Games,Larian Studios Games Ltd,9/6/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico), Turkish, Ukrainian",4.82,42763 ratings,92%,3%,1%,1%,3%,$69.99,$62.99,$69.99,$62.99,USA
223118,Roblox,2024-03-19T08:30:58.062695,PS4,Unique,ROBLOX Corporation,10/10/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Spanish",4.24,257116 ratings,69%,9%,11%,1%,10%,Free,Free,Free,Free,USA
232447,Hogwarts Legacy PS5 Version,2024-03-19T08:31:00.204211,PS5,Unique,Warner Bros. Interactive,2/10/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), Japanese, Korean, Portuguese (Brazil), Spanish (Mexico)",4.5,32156 ratings,72%,16%,6%,2%,4%,$69.99,$69.99,$69.99,$69.99,USA
10002456,Marvel’s Spider-Man 2,2024-03-19T08:31:02.155310,PS5,Action,Sony Interactive Entertainment,10/20/2023,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.87,110579 ratings,93%,4%,1%,1%,1%,$69.99,$69.99,$69.99,$69.99,USA
10005985,Prince of Persia The Lost Crown,2024-03-19T08:31:03.901264,"PS4, PS5",Action,Ubisoft Entertainment,1/18/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish",4.46,3651 ratings,74%,12%,6%,2%,6%,$49.99,$29.99,$49.99,$29.99,USA
10000237,Assassin's Creed Valhalla,2024-03-19T08:31:06.388381,"PS4, PS5",Role Playing Games,Ubisoft Entertainment,11/12/2020,No hay información,4.18,48376 ratings,66%,13%,7%,4%,11%,$59.99,$14.99,$59.99,Included,USA
233235,DRAGON BALL Z: KAKAROT,2024-03-19T08:31:09.188796,"PS4, PS5","Action, Adventure, Role Playing Games",Bandai Namco Entertainment America Inc.,1/13/2023,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.58,39506 ratings,79%,10%,6%,1%,4%,$119.99,$47.99,$119.99,$47.99,USA
10004865,Assassin's Creed® Mirage,2024-03-19T08:31:11.444339,"PS4, PS5","Action, Adventure",Ubisoft Entertainment,10/5/2023,"English, French (France), Portuguese (Brazil), Spanish, Spanish (Mexico)",3.98,14664 ratings,50%,23%,12%,7%,9%,$59.99,$35.99,$59.99,$35.99,USA
10005114,STAR WARS Jedi: Survivor™,2024-03-19T08:31:14.650079,PS5,Action,Electronic Arts Inc,4/28/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Spanish, Spanish (Mexico)",4.51,10523 ratings,67%,23%,5%,2%,3%,$69.99,$62.99,$69.99,$62.99,USA
10007412,Taxi Life: A City Driving Simulator,2024-03-19T08:31:18.124092,PS5,"Driving/Racing, Simulation",NACON SA,3/7/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), Dutch, English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish",2.73,699 ratings,22%,13%,14%,15%,35%,$39.99,$39.99,$39.99,$39.99,USA
228857,The Sims™ 4,2024-03-19T08:31:21.891143,PS4,"Action, Simulation",Electronic Arts Inc,11/17/2017,"Chinese (Traditional), English, French (France), Portuguese (Brazil), Spanish",3.98,87683 ratings,60%,13%,9%,3%,16%,Free,Free,Free,Free,USA
10008651,MLB® The Show™ 24 PS5®,2024-03-19T08:31:25.630826,"PS4, PS5",Sport,Sony Interactive Entertainment,3/19/2024,English,4.54,105 ratings,81%,7%,5%,1%,7%,$69.99,$69.99,$69.99,$69.99,USA
10001609,Suicide Squad: Kill the Justice League,2024-03-19T08:31:29.619371,PS5,Shooter,Warner Bros. Interactive,2/2/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Spanish, Spanish (Mexico)",4.29,9095 ratings,66%,17%,6%,4%,8%,$69.99,$69.99,$69.99,$69.99,USA
217012,DRAGON BALL XENOVERSE 2,2024-03-19T08:31:35.010555,PS4,"Action, Casual, Fighting",Bandai Namco Entertainment America Inc.,4/8/2022,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",3.84,215365 ratings,60%,10%,7%,2%,22%,$19.99,Included,$19.99,Included,USA
235179,Avatar: Frontiers of Pandora™,2024-03-19T08:31:39.495732,PS5,Unique,Ubisoft Entertainment,12/7/2023,"English, French (France), Portuguese (Brazil), Spanish",3.96,5458 ratings,57%,15%,9%,6%,13%,$69.99,$41.99,$69.99,$41.99,USA
221852,Destiny 2 PS4™ & PS5™,2024-03-19T08:31:44.014376,"PS4, PS5","Adventure, Shooter, Action",Bungie,12/8/2020,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.28,287880 ratings,70%,11%,6%,2%,10%,Free,Free,Free,Free,USA
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-03-19T08:31:49.700359,PS4,"Action, Shooter, Shooter",Activision,8/29/2017,No hay información,4.44,362526 ratings,76%,10%,5%,2%,8%,$99.99,$39.99,$99.99,$39.99,USA
10004473,Resident Evil 4,2024-03-19T08:31:54.058422,"PS4, PS5","Action, Adventure, Horror","Capcom U.S.A., Inc.",3/24/2023,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.8,51827 ratings,89%,5%,4%,0%,2%,$39.99,$39.99,$39.99,$39.99,USA
10006270,TEKKEN 8,2024-03-19T08:31:58.227789,PS5,"Action, Fighting",Bandai Namco Entertainment America Inc.,1/25/2024,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.65,7670 ratings,86%,4%,5%,1%,5%,$69.99,$69.99,$69.99,$69.99,USA
233072,Rust Console Edition,2024-03-19T08:32:02.315310,PS4,"Action, Adventure, Shooter",Double Eleven,5/21/2021,"English, Portuguese (Brazil)",3.66,19438 ratings,58%,7%,5%,4%,26%,$49.99,$49.99,$49.99,$49.99,USA
205366,War Thunder,2024-03-19T08:32:06.716635,PS5,"Simulation, Action, Unique",Gaijin Distribution KFT,11/17/2020,"English, French (France), German, Italian, Spanish",4.16,342336 ratings,62%,15%,11%,3%,10%,Free,Free,Free,Free,USA
10002100,FINAL FANTASY XVI,2024-03-19T08:32:12.078555,PS5,"Action, Role Playing Games",SQUARE ENIX CO. LTD.,6/22/2023,"Arabic, English, French (France), German, Italian, Japanese, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.51,20883 ratings,72%,17%,6%,2%,3%,$69.99,$41.99,$69.99,$41.99,USA
234959,SnowRunner,2024-03-19T08:32:17.893541,"PS4, PS5","Arcade, Driving/Racing, Simulation",Focus Entertainment,5/31/2022,No hay información,4.24,20422 ratings,70%,11%,5%,3%,12%,$39.99,$19.99,$39.99,$19.99,USA
216627,Overwatch 2 – Season 9: Champions,2024-03-19T08:32:21.688219,PS5,"Shooter, Action, Shooter","Blizzard Entertainment, Inc.",10/4/2022,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish, Spanish (Mexico), Turkish",4.3,191252 ratings,72%,10%,5%,2%,12%,Free,Free,Free,Free,USA
233961,Far Cry 6: Standard Edition PS4 & PS5,2024-03-19T08:32:26.318909,"PS4, PS5",Unique,Ubisoft Entertainment,10/7/2021,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.04,43720 ratings,60%,13%,9%,3%,13%,$59.99,$14.99,$59.99,Included,USA
10008874,F1® 24 Champions Edition + Limited Time Bonus,2024-03-19T08:32:30.003907,"PS4, PS5",Driving/Racing,Electronic Arts Inc,5/28/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$89.99,$80.99,$89.99,$80.99,USA
201061,Dead Island 2,2024-03-19T08:32:34.680414,"PS4, PS5","Action, Action",Deep Silver,4/21/2023,"Chinese (Simplified), Chinese (Traditional), Czech, English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.39,6433 ratings,67%,19%,6%,3%,5%,$69.99,$38.49,$69.99,$38.49,USA
10006239,Madden NFL 24,2024-03-19T08:32:38.321578,"PS4, PS5",Sport,Electronic Arts Inc,8/18/2023,English,3.17,9242 ratings,36%,13%,12%,8%,30%,$69.99,$13.99,$69.99,Included,USA
205342,Warframe®,2024-03-19T08:32:41.933239,PS5,"Action, Shooter, Unique",Digital Extremes,11/26/2020,"English, French (France), German, Italian, Spanish",4.34,665667 ratings,67%,15%,9%,2%,7%,Free,Free,Free,Free,USA
10008884,Sea of Thieves,2024-03-19T08:32:45.219683,PS5,Adventure,Microsoft Corporation,4/30/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$39.99,$39.99,$39.99,$39.99,USA
233032,Black Desert: Traveler Edition,2024-03-19T08:32:49.366385,PS4,"Role Playing Games, Role Playing Games",Pearl Abyss,5/17/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Russian, Spanish",3.82,12883 ratings,59%,10%,6%,4%,21%,$29.99,$29.99,$29.99,$29.99,USA
233407,Call of Duty®: Black Ops Cold War - Cross-Gen Bundle PS4® & PS5®,2024-03-19T08:32:53.576151,"PS4, PS5",Shooter,Activision,11/13/2020,No hay información,4.19,212437 ratings,67%,10%,9%,2%,12%,$69.99,$24.49,$69.99,$24.49,USA
230079,The Last of Us™ Part II Remastered,2024-03-19T08:32:57.803004,PS5,"Action, Adventure",Sony Interactive Entertainment,1/19/2024,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.43,171541 ratings,80%,5%,3%,3%,9%,$49.99,$49.99,$49.99,$49.99,USA
10004911,Mortal Kombat™ 1,2024-03-19T08:33:01.560466,PS5,Fighting,Warner Bros. Interactive,9/19/2023,"English, French (France), German, Italian, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.44,20534 ratings,71%,17%,5%,2%,6%,$69.99,$69.99,$69.99,$69.99,USA
10008286,ARK: Survival Ascended,2024-03-19T08:33:04.242565,PS5,"Adventure, Role Playing Games",WILDCARD PROPERTIES,11/30/2023,"Chinese (Simplified), Danish, Dutch, English, French (France), German, Italian, Japanese, Portuguese (Brazil), Russian, Spanish, Turkish",4.08,7597 ratings,67%,9%,4%,4%,16%,$44.99,$44.99,$44.99,$44.99,USA
10001850,God of War Ragnarök,2024-03-19T08:33:07.504952,"PS4, PS5",Action,Sony Interactive Entertainment,11/9/2022,"Arabic, Chinese (Simplified), Chinese (Traditional), Croatian, Czech, Dutch, English, French (France), German, Greek, Hungarian, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish (Mexico), Thai, Turkish",4.85,73826 ratings,92%,4%,2%,1%,2%,$69.99,$69.99,$69.99,$69.99,USA
10001988,The Outlast Trials,2024-03-19T08:33:11.601278,"PS4, PS5",Horror,Red Barrels,3/5/2024,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico), Turkish",4.83,1590 ratings,91%,5%,1%,1%,2%,$39.99,$39.99,$39.99,$39.99,USA
229601,Assassin's Creed® Odyssey,2024-03-19T08:33:18.127032,PS4,"Action, Adventure, Role Playing Games",Ubisoft Entertainment,10/5/2018,"English, French (France), Portuguese (Brazil), Spanish",4.53,66886 ratings,77%,12%,4%,2%,5%,$59.99,$11.99,$59.99,Included,USA
10005364,Tower of Fantasy,2024-03-19T08:33:22.128253,PS5,"Action, Role Playing Games",Perfect World Games,8/8/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Mexico)",3.86,7539 ratings,55%,14%,10%,6%,15%,Free,Free,Free,Free,USA
228868,theHunter: Call of the Wild™,2024-03-19T08:33:26.365686,PS4,"Shooter, Sport",Expansive Worlds AB,10/2/2017,"English, French (France), Spanish",4.4,19688 ratings,73%,12%,5%,2%,8%,$49.99,$19.99,$49.99,$19.99,USA
10000459,Riders Republic™ PS4 & PS5,2024-03-19T08:33:30.040562,"PS4, PS5",Sport,Ubisoft Entertainment,10/28/2021,"English, French (France), Portuguese (Brazil), Spanish",4.24,29166 ratings,67%,11%,9%,2%,10%,$39.99,$9.99,$39.99,Included,USA
10000762,Marvel's Spider-Man Remastered,2024-03-19T08:33:34.256919,PS5,Action,Sony Interactive Entertainment,5/4/2023,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.7,206959 ratings,84%,8%,4%,1%,3%,$39.99,$19.99,$39.99,$19.99,USA
204861,The Elder Scrolls Online,2024-03-19T08:33:38.148278,"PS4, PS5","Role Playing Games, Role Playing Games",Bethesda Softworks,6/15/2021,No hay información,4.35,71684 ratings,70%,14%,6%,2%,8%,$19.99,$19.99,$19.99,$19.99,USA
10001269,Need for Speed™ Unbound Palace Edition,2024-03-19T08:33:41.937501,PS5,Driving/Racing,Electronic Arts Inc,12/2/2022,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Spanish",2.94,9114 ratings,26%,16%,15%,12%,31%,$79.99,$71.99,$79.99,$71.99,USA
200472,Batman™: Arkham Knight,2024-03-19T08:33:46.287606,PS4,"Action, Adventure",Warner Bros. Interactive,6/23/2015,"English, French (France), German, Italian, Korean, Polish, Russian, Spanish, Spanish (Mexico)",4.62,114139 ratings,80%,11%,4%,1%,4%,$19.99,$3.99,$19.99,Included,USA
232352,Apex Legends™ PS5™,2024-03-19T08:33:50.222645,PS5,"Action, Shooter",Electronic Arts Inc,2/8/2022,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish",4.13,759541 ratings,65%,12%,8%,2%,13%,Free,Free,Free,Free,USA
10002577,Jurassic World Evolution 2,2024-03-19T08:33:54.166163,"PS4, PS5","Simulation, Strategy",Frontier Developments PLC,11/9/2021,No hay información,4.45,11302 ratings,74%,12%,6%,2%,6%,$59.99,$59.99,$59.99,$59.99,USA
231756,Mortal Kombat 11,2024-03-19T08:33:58.946910,"PS4, PS5",Fighting,Warner Bros. Interactive,11/17/2020,No hay información,4.51,70353 ratings,78%,9%,6%,1%,6%,$49.99,$4.99,$49.99,Included,USA
10004708,TopSpin 2K25 Cross-Gen Digital Edition,2024-03-19T08:34:02.794138,PS5,Sport,2K,4/26/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$69.99,$69.99,$69.99,$69.99,USA
10004258,EA SPORTS™ WRC,2024-03-19T08:34:06.865953,PS5,Driving/Racing,Electronic Arts Inc,10/31/2023,"English, French (France), German, Italian, Spanish",3.74,1335 ratings,44%,22%,12%,7%,14%,$49.99,$19.99,$49.99,$19.99,USA
234689,It Takes Two PS4™ & PS5™,2024-03-19T08:34:12.766467,"PS4, PS5",Unique,Electronic Arts Inc,3/26/2021,No hay información,4.41,66382 ratings,74%,9%,7%,1%,8%,$39.99,Included,$39.99,Included,USA
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-03-19T08:34:20.134031,"PS4, PS5",Role Playing Games,Sony Interactive Entertainment,8/20/2021,"English, French (France), Japanese, Portuguese (Brazil), Spanish (Mexico)",4.55,147860 ratings,83%,6%,3%,1%,8%,$69.99,$69.99,$69.99,$69.99,USA
222022,TEKKEN 7,2024-03-19T08:34:24.070755,PS4,"Fighting, Action",Bandai Namco Entertainment America Inc.,6/2/2017,No hay información,4.4,34205 ratings,73%,11%,6%,2%,8%,$49.99,$9.99,$49.99,$9.99,USA
232796,WORLD OF WARSHIPS: LEGENDS,2024-03-19T08:34:29.158515,PS5,"Action, Action, Shooter",Wargaming Group Ltd,4/26/2021,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Mexico)",4.12,105596 ratings,60%,15%,13%,2%,11%,Free,Free,Free,Free,USA
10000886,Horizon Forbidden West™,2024-03-19T08:34:33.245064,"PS4, PS5",Action,Sony Interactive Entertainment,2/18/2022,No hay información,4.64,33481 ratings,80%,11%,5%,1%,3%,$49.99,Included,$49.99,Included,USA
10005275,Honkai: Star Rail,2024-03-19T08:34:36.539500,PS5,"Adventure, Role Playing Games",COGNOSPHERE PTE. LTD.,10/10/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Mexico)",4.58,14089 ratings,82%,8%,2%,1%,7%,Free,Free,Free,Free,USA
10001555,Persona 3 Reload PS4 & PS5,2024-03-19T08:34:40.220159,"PS4, PS5",Role Playing Games,"SEGA of America, Inc.",2/2/2024,"English, French (France), German, Italian, Polish, Portuguese (Brazil), Russian, Spanish, Turkish",4.91,4774 ratings,96%,2%,1%,0%,1%,$69.99,$69.99,$69.99,$69.99,USA
225700,SKULL AND BONES™,2024-03-19T08:34:44.968081,PS5,"Action, Adventure",Ubisoft Entertainment,2/16/2024,"English, French (France), Polish, Portuguese (Brazil), Spanish",3.11,9853 ratings,36%,12%,10%,10%,32%,Free,Free,Free,Free,USA
212581,World of Tanks,2024-03-19T08:34:49.789941,PS5,"Action, Action, Shooter",Wargaming Group Ltd,10/26/2021,"English, French (France), German, Japanese, Polish, Russian, Spanish",4.1,279159 ratings,61%,13%,12%,2%,12%,Free,Free,Free,Free,USA
234567,Cyberpunk 2077,2024-03-19T08:34:54.505829,"PS4, PS5",Unique,CD PROJEKT SA,2/15/2022,No hay información,4.33,96456 ratings,72%,12%,4%,3%,10%,$49.99,$49.99,$49.99,$49.99,USA
10002780,Unicorn Overlord,2024-03-19T08:34:57.834147,"PS4, PS5",Role Playing Games,"SEGA of America, Inc.",3/8/2024,"English, French (France), German, Italian, Spanish",4.86,2993 ratings,93%,3%,2%,1%,1%,$59.99,$59.99,$59.99,$59.99,USA
10008685,Hi-Fi RUSH,2024-03-19T08:35:01.210889,PS5,Action,Bethesda Softworks,3/19/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.96,287 ratings,98%,2%,0%,0%,0%,$29.99,$29.99,$29.99,$29.99,USA
231416,THE FOREST,2024-03-19T08:35:04.777321,PS4,"Action, Adventure, Horror",ENDNIGHT GAMES LIMITED,11/6/2018,No hay información,4.49,50590 ratings,76%,12%,4%,1%,7%,$19.99,$6.99,$19.99,$6.99,USA
10002648,Hades,2024-03-19T08:35:08.313211,"PS4, PS5",Action,"Supergiant Games, LLC",8/13/2021,"Chinese (Simplified), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish",4.86,6398 ratings,92%,6%,2%,0%,1%,$24.99,$12.49,$24.99,$12.49,USA
10001615,Street Fighter™ 6,2024-03-19T08:35:12.555912,"PS4, PS5",Fighting,"Capcom U.S.A., Inc.",6/2/2023,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.45,8877 ratings,72%,12%,10%,1%,5%,$59.99,$59.99,$59.99,$59.99,USA
229826,Outer Wilds,2024-03-19T08:35:16.549539,"PS4, PS5","Adventure, Unique, Adventure",Annapurna Interactive,9/15/2022,No hay información,4.71,6664 ratings,88%,5%,2%,2%,4%,$24.99,$14.99,$24.99,Included,USA
10006873,THE FINALS,2024-03-19T08:35:20.472876,PS5,Shooter,Embark Studios AB,12/8/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Portuguese (Brazil), Spanish",4.2,24337 ratings,67%,14%,5%,3%,12%,Free,Free,Free,Free,USA
