id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN
10001902,Evil West,2024-03-08T18:59:41.648966,"PS4, PS5",Juegos de disparos,Focus Entertainment,21/11/2022,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",3.73,9.478 calificaciones,44 %,20 %,14 %,7 %,14 %,"59,99 €","29,99 €","59,99 €","29,99 €"
233449,Deep Rock Galactic PS4 & PS5,2024-03-08T18:59:43.337173,"PS4, PS5","Acción, Juegos de disparos, Acción",COFFEE STAIN PUBLISHING AB,3/1/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Finlandés, Francés (Francia), Húngaro, Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Turco, Árabe",4.33,9.781 calificaciones,73 %,10 %,5 %,2 %,10 %,"54,99 €","16,49 €","54,99 €","16,49 €"
212864,Need for Speed™,2024-03-08T18:59:44.783369,PS4,Conducción/Carreras,EA Swiss Sarl,2/11/2015,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.2,85.747 calificaciones,65 %,15 %,7 %,3 %,10 %,"19,99 €",Incluido,"19,99 €",Incluido
200959,Destiny® – The Collection,2024-03-08T18:59:46.198472,PS4,"Acción, Juegos de disparos, Juegos de disparos",Bungie,19/9/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.5,273.596 calificaciones,75 %,12 %,6 %,2 %,5 %,"59,99 €","59,99 €","59,99 €","59,99 €"
10005204,Medieval Dynasty,2024-03-08T18:59:47.773575,PS5,"Aventura, Juegos de rol, Simulación",Toplitz Productions,6/10/2022,"Alemán, Checo, Chino (Simplificado), Coreano, Español, Francés (Francia), Húngaro, Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Sueco, Turco, Ucraniano",4.52,1.440 calificaciones,72 %,18 %,4 %,2 %,4 %,"34,99 €","34,99 €","34,99 €","34,99 €"
235338,RIDE 4,2024-03-08T18:59:49.667101,PS5,Conducción/Carreras,MILESTONE SRL,20/1/2021,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil), Ruso",3.83,2.172 calificaciones,56 %,12 %,9 %,5 %,18 %,"49,99 €","49,99 €","49,99 €","49,99 €"
10006507,Transport Fever 2: Console Edition,2024-03-08T18:59:51.343848,"PS4, PS5",Simulación,NACON SA,6/3/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso",3.8,367 calificaciones,54 %,15 %,8 %,2 %,20 %,"49,99 €","49,99 €","49,99 €","49,99 €"
10000341,Shin Megami Tensei III Nocturne HD Remaster,2024-03-08T18:59:52.845148,PS4,Juegos de rol,SEGA EUROPE LTD,24/5/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.73,1.438 calificaciones,86 %,8 %,2 %,1 %,2 %,"69,99 €","20,99 €","69,99 €","20,99 €"
10000579,WRC 9 FIA World Rally Championship PS4 & PS5,2024-03-08T18:59:54.257574,"PS4, PS5",Conducción/Carreras,NACON SA,11/11/2020,No hay información,4.01,961 calificaciones,59 %,16 %,7 %,5 %,14 %,"69,99 €","6,99 €","69,99 €","6,99 €"
202860,Metal Gear Solid V: The Phantom Pain,2024-03-08T18:59:55.935547,PS4,"Acción, Acción, Acción",Konami,31/8/2015,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.65,89.581 calificaciones,82 %,9 %,3 %,1 %,4 %,"29,99 €","29,99 €","29,99 €","29,99 €"
228418,Cars 3: Hacia la victoria,2024-03-08T18:59:57.385178,PS4,Conducción/Carreras,WARNER BROS. INTERACTIVE,6/7/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Ruso",4.25,3.719 calificaciones,66 %,14 %,9 %,2 %,9 %,"59,99 €","59,99 €","59,99 €","59,99 €"
10002630,The Binding of Isaac: Repentance,2024-03-08T18:59:58.897965,PS5,Acción,Nicalis Inc.,4/11/2021,Inglés,4.87,486 calificaciones,94 %,3 %,1 %,0 %,2 %,"59,99 €","59,99 €","59,99 €","59,99 €"
10009325,Five Nights at Freddy's: Help Wanted 2,2024-03-08T19:00:00.212103,PS5,Terror,"STEEL WOOL GAMES, LLC",14/12/2023,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Portugués (Brasil)",4.68,1.278 calificaciones,88 %,5 %,2 %,1 %,6 %,"39,99 €","39,99 €","39,99 €","39,99 €"
231872,Farming Simulator 19 - Premium Edition,2024-03-08T19:00:03.167785,PS4,"Simulación, Simulador",GIANTS SOFTWARE GMBH,19/11/2018,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Húngaro, Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil), Portugués (Portugal), Rumano, Ruso, Turco",4.02,40.329 calificaciones,62 %,11 %,8 %,2 %,16 %,"49,99 €","49,99 €","49,99 €","49,99 €"
10007416,Tintin Reporter - Los Cigarros Del Faraon,2024-03-08T19:00:04.546661,"PS4, PS5",Aventura,Microids,6/11/2023,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil), Ruso",2.92,208 calificaciones,28 %,12 %,17 %,11 %,33 %,"49,99 €","49,99 €","49,99 €","49,99 €"
231053,Dead Cells,2024-03-08T19:00:06.093573,"PS4, PS5","Acción, Acción",MOTION TWIN SARL,29/6/2023,No hay información,4.74,10.053 calificaciones,85 %,10 %,2 %,1 %,2 %,"24,99 €",Incluido,"24,99 €",Incluido
221941,Call of Duty®: Modern Warfare® Remastered,2024-03-08T19:00:08.997119,PS4,"Juegos de disparos, Juegos de disparos",Activision Blizzard Int'l BV,26/6/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco",4.41,119.263 calificaciones,74 %,11 %,5 %,1 %,8 %,Anunciado,Anunciado,Anunciado,Anunciado
10002648,Hades,2024-03-08T19:00:10.266666,"PS4, PS5",Acción,SUPERGIANT GAMES,12/8/2021,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.86,6.035 calificaciones,91 %,6 %,2 %,0 %,1 %,"24,99 €","24,99 €","24,99 €","24,99 €"
228797,Ni no Kuni™ II: Revenant Kingdom,2024-03-08T19:00:11.634961,PS4,Juegos de rol,BANDAI NAMCO ENTERTAINMENT EUROPE,22/3/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano, Ruso",4.66,7.741 calificaciones,81 %,11 %,4 %,2 %,2 %,"69,99 €","9,79 €","69,99 €","9,79 €"
10005202,Harvest Moon: The Winds of Anthos,2024-03-08T19:00:13.523115,"PS4, PS5","Juegos de rol, Simulación",NATSUME INC.,5/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés",4.44,160 calificaciones,71 %,18 %,2 %,3 %,6 %,"49,99 €","49,99 €","49,99 €","49,99 €"
10007263,Payday 3,2024-03-08T19:00:15.135899,PS5,"Acción, Juegos de disparos",PLAION,21/9/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",3.25,5.824 calificaciones,32 %,20 %,14 %,10 %,24 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10000378,Minecraft Dungeons,2024-03-08T19:00:16.666680,PS4,"Acción, Aventura, Juegos de rol",Mojang AB,25/5/2020,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Sueco",4.36,22.103 calificaciones,70 %,13 %,7 %,2 %,8 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10008113,The Walking Dead: Destinies,2024-03-08T19:00:18.435301,"PS4, PS5",Acción,GAMEMILL ENTERTAINMENT,16/11/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Portugués (Brasil)",2.53,1.443 calificaciones,25 %,7 %,10 %,11 %,46 %,"49,99 €","49,99 €","49,99 €","49,99 €"
234980,Port Royale 4,2024-03-08T19:00:19.876377,"PS4, PS5","Estrategia, Simulación, Únicos",KALYPSO MEDIA,23/9/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil), Ruso",3.53,312 calificaciones,46 %,16 %,7 %,10 %,22 %,"49,99 €","49,99 €","49,99 €","49,99 €"
10002709,Isonzo,2024-03-08T19:00:21.545560,"PS4, PS5","Acción, Juegos de disparos, Estrategia",BlackMill Games B.V.,20/9/2022,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Portugués (Portugal), Ruso, Turco",3.58,588 calificaciones,47 %,17 %,6 %,7 %,23 %,"59,99 €","23,99 €","59,99 €","23,99 €"
223059,Little Nightmares Complete Edition,2024-03-08T19:00:23.546105,PS4,"Aventura, Puzzle, Únicos",BANDAI NAMCO ENTERTAINMENT EUROPE,6/6/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Sueco",4.5,46.469 calificaciones,74 %,13 %,6 %,1 %,6 %,"29,99 €","29,99 €","29,99 €","29,99 €"
10001225,Park Beyond,2024-03-08T19:00:25.085580,PS5,Simulación,BANDAI NAMCO ENTERTAINMENT EUROPE,15/6/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",3.1,186 calificaciones,25 %,19 %,17 %,17 %,22 %,"59,99 €","19,79 €","59,99 €","19,79 €"
10004920,Fate/Samurai Remnant(PS4 & PS5),2024-03-08T19:00:26.651501,"PS4, PS5","Acción, Juegos de rol",Koei Tecmo Europe Ltd,28/9/2023,Inglés,4.61,1.615 calificaciones,79 %,12 %,4 %,2 %,3 %,"69,99 €","69,99 €","69,99 €","69,99 €"
10008941,Cafe Owner Simulator,2024-03-08T19:00:28.200605,PS4,"Simulación, Simulador",RockGame S.A.,18/1/2024,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Portugal), Ruso, Turco",4.32,114 calificaciones,65 %,17 %,9 %,4 %,5 %,"19,99 €","19,99 €","19,99 €","19,99 €"
221765,STEEP ,2024-03-08T19:00:30.113064,PS4,Deporte,UBISOFT ENTERTAINMENT SA,1/12/2016,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil)",4.1,39.354 calificaciones,63 %,13 %,7 %,3 %,14 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10000185,DEATHLOOP,2024-03-08T19:00:32.338205,PS5,Acción,Bethesda,13/9/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",3.96,1.467 calificaciones,45 %,27 %,14 %,7 %,7 %,"89,99 €","17,99 €","89,99 €","17,99 €"
10002921,Chernobylite,2024-03-08T19:00:34.010983,PS5,Terror,THE FARM 51 GROUP SA,21/4/2022,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Ruso",3.99,1.144 calificaciones,55 %,20 %,8 %,4 %,13 %,"29,99 €","11,99 €","29,99 €","10,49 €"
10001874,HOT WHEELS UNLEASHED™,2024-03-08T19:00:36.785127,PS5,Conducción/Carreras,MILESTONE SRL,29/9/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Canadá), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Tailandés",4.05,9.227 calificaciones,56 %,14 %,19 %,3 %,9 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10008967,King Arthur: Knight's Tale,2024-03-08T19:00:38.263329,PS5,"Juegos de rol, Estrategia",NeocoreGames Publishing Kft.,18/2/2024,"Alemán, Chino (Simplificado), Español, Francés (Francia), Húngaro, Inglés, Polaco, Portugués (Brasil), Ruso",4.5,107 calificaciones,74 %,15 %,5 %,0 %,7 %,"44,99 €","44,99 €","44,99 €","44,99 €"
235085,Empire of Sin,2024-03-08T19:00:39.844544,PS4,Únicos,PARADOX INTERACTIVE AB,1/12/2020,"Alemán, Español, Francés (Francia), Inglés, Ruso",3.62,1.419 calificaciones,44 %,19 %,10 %,8 %,18 %,"39,99 €","11,99 €","39,99 €",Incluido
200163,A.O.T. Wings of Freedom,2024-03-08T19:00:41.419755,PS4,"Acción, Acción",Koei Tecmo Europe Ltd,22/9/2016,"Alemán, Francés (Francia), Inglés",4.66,4.421 calificaciones,80 %,12 %,4 %,1 %,3 %,"39,99 €","39,99 €","39,99 €","39,99 €"
202761,Edición Legión de La Tierra Media™: Sombras de Mordor™,2024-03-08T19:00:43.001145,PS4,"Acción, Aventura, Acción",WARNER BROS. INTERACTIVE,2/10/2014,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.66,76.651 calificaciones,77 %,17 %,3 %,1 %,2 %,"49,99 €","49,99 €","49,99 €","49,99 €"
10005240,Gloomhaven Gold Edition,2024-03-08T19:00:44.478102,"PS4, PS5","Estrategia, Juegos de rol",Twin Sails Interactive,18/9/2023,"Alemán, Español, Francés (Francia), Inglés, Polaco",3.83,162 calificaciones,54 %,15 %,6 %,9 %,16 %,"49,99 €","49,99 €","49,99 €","49,99 €"
10007398,TramSim: Console Edition PS4™ & PS5®,2024-03-08T19:00:46.088776,"PS4, PS5",Simulación,Dovetail Games,25/4/2023,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Polaco, Portugués (Portugal), Ruso",3.99,316 calificaciones,57 %,15 %,9 %,8 %,11 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10006305,MotoGP™23 PS4 & PS5,2024-03-08T19:00:47.579294,"PS4, PS5","Conducción/Carreras, Deporte",MILESTONE SRL,7/6/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Tailandés",3.11,1.201 calificaciones,37 %,10 %,13 %,9 %,32 %,"69,99 €",Incluido,"69,99 €",Incluido
232113,Resident Evil 0,2024-03-08T19:00:50.543046,PS4,"Acción, Terror, Juegos de disparos",CE EUROPE LIMITED,18/1/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.62,18.778 calificaciones,77 %,15 %,5 %,1 %,2 %,"19,99 €","4,99 €","19,99 €","4,99 €"
10004721,SWORD ART ONLINE Last Recollection PS4™ & PS5™,2024-03-08T19:00:52.092079,"PS4, PS5",Juegos de rol,BANDAI NAMCO ENTERTAINMENT EUROPE,5/10/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Ruso",4.13,772 calificaciones,63 %,13 %,9 %,6 %,10 %,"59,99 €","59,99 €","59,99 €","59,99 €"
10003977,Let's Sing 2023 Versión Española,2024-03-08T19:00:53.883964,"PS4, PS5",Música/Ritmo,Ravenscourt,15/11/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco",3,39 calificaciones,33 %,15 %,8 %,5 %,38 %,"39,99 €","19,99 €","39,99 €","19,99 €"
10001095,Exoprimal PS4 & PS5,2024-03-08T19:00:55.549470,"PS4, PS5",Juegos de disparos,CE EUROPE LIMITED,13/7/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Árabe",4.1,858 calificaciones,56 %,20 %,11 %,3 %,9 %,"59,99 €","29,99 €","59,99 €","29,99 €"
231180,"Warhammer 40,000: Inquisitor - Ultimate Edition",2024-03-08T19:00:57.284466,PS5,"Acción, Acción, Juegos de rol",Bigben Interactive,26/10/2022,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Húngaro, Inglés, Italiano, Polaco, Portugués (Portugal), Ruso",4.05,4.136 calificaciones,58 %,19 %,6 %,3 %,14 %,"59,99 €","17,99 €","59,99 €","17,99 €"
10005336,Bratz™: A presumir de estilazo,2024-03-08T19:00:58.136177,"PS4, PS5",Aventura,OUTRIGHT GAMES LLC,3/11/2022,"Alemán, Danés, Español, Español (México), Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Brasil), Sueco, Árabe",3.7,210 calificaciones,51 %,11 %,10 %,12 %,16 %,"34,99 €","20,99 €","34,99 €","20,99 €"
234658,Plants vs. Zombies™: La Batalla de Neighborville,2024-03-08T19:00:59.807268,PS4,"Juegos de disparos, Juegos de disparos",EA Swiss Sarl,17/10/2019,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Árabe",4.22,30.587 calificaciones,67 %,13 %,6 %,2 %,12 %,"29,99 €",Incluido,"29,99 €",Incluido
10002182,HAWKED,2024-03-08T19:01:01.480401,"PS4, PS5",Acción,MY.GAMES B.V.,15/2/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Portugués (Brasil), Turco, Árabe",4.23,3.470 calificaciones,65 %,13 %,10 %,2 %,9 %,Gratis,Gratis,Gratis,Gratis
201634,Far Cry Primal,2024-03-08T19:01:03.122341,PS4,"Aventura, Aventura, Juegos de disparos",UBISOFT ENTERTAINMENT SA,22/2/2016,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Brasil), Sueco",4.57,34.785 calificaciones,74 %,16 %,5 %,2 %,3 %,"29,99 €",Incluido,"29,99 €",Incluido
10002761,Evil Dead: The Game PS4 & PS5,2024-03-08T19:01:04.734396,"PS4, PS5",Acción,"Saber Interactive, Inc",12/5/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil), Ruso",4.21,5.187 calificaciones,68 %,12 %,6 %,3 %,11 %,"29,99 €","14,99 €","29,99 €","14,99 €"
231374,Outward Definitive Edition,2024-03-08T19:01:06.660428,"PS4, PS5","Juegos de rol, Juegos de rol",Deep Silver,17/5/2022,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",4.01,4.010 calificaciones,60 %,15 %,5 %,4 %,15 %,"39,99 €","7,99 €","39,99 €","7,99 €"
201579,FINAL FANTASY XIV Online - Starter Edition,2024-03-08T19:01:08.737145,"PS4, PS5","Juegos de rol, Juegos de rol",Square Enix LTD,25/5/2021,"Alemán, Francés (Francia), Inglés, Japonés",4.49,41.515 calificaciones,79 %,9 %,3 %,1 %,8 %,"14,99 €","14,99 €","14,99 €","14,99 €"
216773,XCOM® 2,2024-03-08T19:01:12.680109,PS4,"Estrategia, Simulación, Estrategia",2K,29/9/2016,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Ruso",4.14,24.147 calificaciones,65 %,13 %,6 %,3 %,13 %,"49,99 €",Incluido,"49,99 €",Incluido
202209,Just Cause 3,2024-03-08T19:01:14.998523,PS4,"Acción, Aventura",Square Enix LTD,30/11/2015,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil)",4.33,78.938 calificaciones,69 %,14 %,7 %,2 %,8 %,"19,99 €",Incluido,"19,99 €",Incluido
221911,Job Simulator PS4 & PS5,2024-03-08T19:01:16.868381,"PS4, PS5","Casual, Simulación, Acción","OWLCHEMY LABS, INC.",21/2/2023,No hay información,4.21,12.571 calificaciones,67 %,13 %,6 %,2 %,12 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10003002,GRID Legends PS4 y PS5,2024-03-08T19:01:18.682408,"PS4, PS5",Conducción/Carreras,EA Swiss Sarl,24/2/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.07,4.243 calificaciones,56 %,19 %,10 %,4 %,10 %,"69,99 €",Incluido,"69,99 €",Incluido
10001701,"Warhammer 40,000: Battlesector",2024-03-08T19:01:20.594714,PS4,Estrategia,Slitherine,2/12/2021,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Polaco, Portugués (Brasil), Ruso",4.56,255 calificaciones,75 %,15 %,4 %,2 %,4 %,"34,99 €","34,99 €","34,99 €","34,99 €"
10008639,Choo-Choo Charles,2024-03-08T19:01:22.379269,PS5,Terror,Two Star Games LLC,21/12/2023,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Húngaro, Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Sueco, Turco",4.58,973 calificaciones,78 %,11 %,6 %,2 %,3 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10003777,Autobahn Police Simulator 3,2024-03-08T19:01:24.269670,PS5,"Conducción/Carreras, Simulador",AEROSOFT GMBH,22/6/2022,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Portugués (Portugal), Ruso, Turco",2.3,714 calificaciones,23 %,5 %,6 %,10 %,56 %,"29,99 €","29,99 €","29,99 €","29,99 €"
205132,Until Dawn™,2024-03-08T19:01:26.124527,PS4,"Terror, Aventura, Terror",Sony Interactive Entertainment Europe,25/8/2015,"Danés, Español, Finlandés, Inglés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco",4.63,89.698 calificaciones,78 %,14 %,4 %,1 %,3 %,No disponible para comprar,No disponible para comprar,No disponible para comprar,No disponible para comprar
10000846,Forspoken,2024-03-08T19:01:28.078509,PS5,"Acción, Juegos de rol",Square Enix LTD,23/1/2023,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Árabe",3.87,2.528 calificaciones,44 %,25 %,13 %,7 %,10 %,"104,99 €","41,99 €","104,99 €","41,99 €"
10006942,"Warhammer 40,000: Chaos Gate - Daemonhunters PS4 & PS5",2024-03-08T19:01:29.941024,"PS4, PS5","Juegos de rol, Estrategia",FRONTIER DEVELOPMENTS PLC,20/2/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.57,137 calificaciones,82 %,7 %,3 %,1 %,7 %,"44,99 €","44,99 €","44,99 €","44,99 €"
232112,Resident Evil,2024-03-08T19:01:31.694388,PS4,"Acción, Terror",CE EUROPE LIMITED,19/1/2015,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.72,97.839 calificaciones,84 %,10 %,3 %,1 %,2 %,"19,99 €","4,99 €","19,99 €","4,99 €"
235108,Sherlock Holmes Chapter One,2024-03-08T19:01:33.359173,"PS4, PS5","Acción, Aventura",FROGWARES IRELAND LTD,15/11/2021,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco, Ucraniano, Árabe",4.25,666 calificaciones,61 %,21 %,8 %,3 %,7 %,"59,99 €","11,99 €","59,99 €","11,99 €"
227252,Versión de PlayStation®5 de Wreckfest,2024-03-08T19:01:36.829024,"PS4, PS5","Conducción/Carreras, Simulación, Deporte",THQ NORDIC GMBH,3/5/2021,No hay información,4.38,8.855 calificaciones,70 %,14 %,6 %,2 %,7 %,"39,99 €",Incluido,"39,99 €",Incluido
231860,Dakar 18,2024-03-08T19:01:38.401685,PS4,Conducción/Carreras,Deep Silver,25/10/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Portugal)",3.56,1.060 calificaciones,46 %,16 %,9 %,6 %,23 %,"24,99 €","3,74 €","24,99 €","3,74 €"
201205,DRAGON BALL XENOVERSE,2024-03-08T19:01:39.896842,PS4,"Acción, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,26/2/2015,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.5,44.541 calificaciones,74 %,14 %,6 %,1 %,5 %,"19,99 €","9,99 €","19,99 €","9,99 €"
10004309,HUMANKIND™ PS4 & PS5,2024-03-08T19:01:41.705460,"PS4, PS5","Estrategia, Simulación",SEGA EUROPE LTD,22/8/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso, Turco",3.6,286 calificaciones,40 %,24 %,10 %,7 %,19 %,"59,99 €","38,99 €","59,99 €","38,99 €"
10004029,Horizon Call of the Mountain™,2024-03-08T19:01:43.287595,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,21/2/2023,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Árabe",4.45,3.689 calificaciones,65 %,22 %,8 %,2 %,3 %,Gratis,Gratis,Gratis,Gratis
10006390,Apollo Justice: Ace Attorney Trilogy,2024-03-08T19:01:44.830709,PS4,Aventura,CE EUROPE LIMITED,24/1/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Francés (Francia), Inglés, Japonés",4.96,308 calificaciones,98 %,1 %,1 %,0 %,0 %,"49,99 €","49,99 €","49,99 €","49,99 €"
10001956,Tactics Ogre: Reborn,2024-03-08T19:01:46.551262,"PS4, PS5",Juegos de rol,Square Enix LTD,10/11/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Japonés",4.25,962 calificaciones,70 %,11 %,5 %,5 %,10 %,"59,99 €","29,99 €","59,99 €","29,99 €"
205264,Watch_Dogs™,2024-03-08T19:01:49.274459,PS4,Aventura,UBISOFT ENTERTAINMENT SA,27/8/2014,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco",4.44,56.911 calificaciones,70 %,15 %,7 %,2 %,5 %,"19,99 €","19,99 €","19,99 €","19,99 €"
232114,resident evil 4 (2005),2024-03-08T19:01:50.869621,PS4,"Terror, Acción, Terror",CE EUROPE LIMITED,29/8/2016,"Alemán, Español, Francés (Francia), Italiano",4.75,35.327 calificaciones,87 %,7 %,2 %,1 %,3 %,"19,99 €","4,99 €","19,99 €","4,99 €"
233993,Frostpunk: Console Edition,2024-03-08T19:01:52.582115,PS4,"Estrategia, Simulación, Estrategia",11 Bit Studios S.A.,10/10/2019,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",4.61,3.303 calificaciones,79 %,12 %,4 %,2 %,4 %,"29,99 €","5,99 €","29,99 €",Incluido
233592,Tom Clancy’s Rainbow Six® Extraction PS4 & PS5,2024-03-08T19:01:54.521482,"PS4, PS5",Únicos,UBISOFT ENTERTAINMENT SA,19/1/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",4.14,24.006 calificaciones,63 %,13 %,11 %,2 %,11 %,"49,99 €","9,99 €","49,99 €",Incluido
