id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
228748,Fortnite,2024-05-02 10:34:22.548541,PS5,"Action, Adventure",Epic Games,2017-07-21," Polish, Italian, Spanish, Portuguese (Brazil), German, Japanese,Arabic, Korean, Turkish, English, Russian, Spanish (Mexico), French (France)",4.32,6815192,4838786,681519,545215,68151,681519,0.0,0.0,-1.0,-1.0,USA
10007788,NBA 2K24 Kobe Bryant Edition for PS5™,2024-05-02 10:34:23.780542,PS5,Sport,2K,2023-09-08," Italian, Spanish, German, Japanese, Korean, English,Chinese (Simplified), Chinese (Traditional), French (France)",3.05,29316,9967,3517,3517,2345,9967,69.99,69.99,0.0,-1.0,USA
10001130,Call of Duty®: Modern Warfare® III - Cross-Gen Bundle,2024-05-02 10:34:25.648504,"PS4, PS5",Action,Activision,2023-11-02," Portuguese (Brazil), Spanish (Mexico), French (France),English",4.04,319893,195134,35188,38387,6397,44785,69.99,69.99,-1.0,-1.0,USA
10006891,Stellar Blade™,2024-05-02 10:34:26.987506,PS5,"Action, Adventure",Sony Interactive Entertainment,2024-04-26," Polish, Swedish, Spanish, German, Japanese, Norwegian, Korean, Finnish, Danish, Spanish (Mexico), French (France), Dutch, Russian, Portuguese (Portugal), Italian, Portuguese (Brazil),Arabic, English, Turkish, Thai, Chinese (Simplified), Chinese (Traditional)",4.8,26015,23933,780,260,260,780,69.99,69.99,-1.0,-1.0,USA
10007176,EA SPORTS FC™ 24 Standard Edition PS4 & PS5,2024-05-02 10:34:28.834504,"PS4, PS5",Sport,Electronic Arts Inc,2023-09-29," Spanish (Mexico), French (France),English",0.0,0,0,0,0,0,0,69.99,69.99,-1.0,0.5,USA
10008651,MLB® The Show™ 24 PS5®,2024-05-02 10:34:36.399538,"PS4, PS5",Sport,Sony Interactive Entertainment,2024-03-19,English,3.91,1414,862,169,70,56,268,69.99,69.99,0.5,-1.0,USA
10008884,Sea of Thieves,2024-05-02 10:34:37.850505,PS5,Adventure,Microsoft Corporation,2024-04-30," Polish, Italian, Spanish, Portuguese (Brazil), German, Japanese, Spanish (Mexico), Korean, Turkish, English, Russian, Thai,Chinese (Simplified), Chinese (Traditional), French (France)",4.7,1492,1312,74,14,14,74,39.99,39.99,-1.0,-1.0,USA
10006239,Madden NFL 24,2024-05-02 10:34:39.165506,"PS4, PS5",Sport,Electronic Arts Inc,2023-08-18,English,3.18,10854,4015,1411,1302,868,3256,69.99,13.99,-1.0,0.0,USA
10000896,Genshin Impact,2024-05-02 10:34:40.638418,"PS4, PS5","Action, Adventure, Role Playing Games",COGNOSPHERE PTE. LTD.,2021-04-27," Italian, Spanish, German, Japanese, Korean, Vietnamese, Turkish, English, Russian, Thai, Portuguese (Portugal),Chinese (Simplified), Chinese (Traditional), French (France)",4.41,332957,253047,29966,16647,3329,29966,0.0,0.0,-1.0,-1.0,USA
201511,Fallout 4,2024-05-02 10:34:41.923038,"PS4, PS5",Role Playing Games,Bethesda Softworks,2024-04-25,No hay información,4.62,120541,96432,13259,3616,1205,4821,19.99,19.99,0.0,-1.0,USA
