id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
228748,Fortnite,2024-05-24 17:17:46.772286,PS5,"Action, Adventure",Epic Games,2017-07-21," Korean, Polish, Russian, Portuguese (Brazil), Japanese, Spanish, Italian, French (France), Spanish (Mexico), Turkish, German, English,Arabic",4.32,6856608,4868191,685660,548528,68566,685660,0.0,0.0,-1.0,-1.0,USA
10007788,NBA 2K24 Kobe Bryant Edition for PS5™,2024-05-24 17:17:48.056766,PS5,Sport,2K,2023-09-08,"Chinese (Simplified), Korean, Chinese (Traditional), Japanese, Spanish, Italian, French (France), German, English",3.01,32138,10926,3856,3856,2571,11248,69.99,69.99,0.0,-1.0,USA
10003151,EA SPORTS™ College Football 25 Deluxe Edition,2024-05-24 17:17:49.531021,PS5,Sport,Electronic Arts Inc,2024-07-15,No hay información,0.0,0,0,0,0,0,0,99.99,99.99,-1.0,89.99,USA
10001130,Call of Duty®: Modern Warfare® III - Cross-Gen Bundle,2024-05-24 17:17:57.340345,"PS4, PS5",Action,Activision,2023-11-02,"English, French (France), Spanish (Mexico), Portuguese (Brazil)",4.04,329636,201077,36259,39556,6592,46149,69.99,45.49,-1.0,-1.0,USA
10007176,EA SPORTS FC™ 24 Standard Edition PS4 & PS5,2024-05-24 17:17:58.698823,"PS4, PS5",Sport,Electronic Arts Inc,2023-09-29,"English, French (France), Spanish (Mexico)",3.26,83157,34925,9147,8315,4989,25778,69.99,69.99,0.0,-1.0,USA
10008651,MLB® The Show™ 24 PS5®,2024-05-24 17:18:01.145409,"PS4, PS5",Sport,Sony Interactive Entertainment,2024-03-19,English,3.86,1831,1061,219,109,73,366,69.99,69.99,0.5,-1.0,USA
10006239,Madden NFL 24,2024-05-24 17:18:03.464090,"PS4, PS5",Sport,Electronic Arts Inc,2023-08-18,English,3.17,11582,4169,1505,1389,926,3590,69.99,12.59,-1.0,0.0,USA
201930,Grand Theft Auto Online (PlayStation®5),2024-05-24 17:18:05.360478,PS5,"Action, Adventure",Rockstar Games,2022-03-15,"Chinese (Simplified), Korean, Polish, Chinese (Traditional), Russian, Portuguese (Brazil), Spanish, Italian, French (France), Spanish (Mexico), German, English",4.52,690686,545641,55254,34534,6906,48348,19.99,19.99,-1.0,-1.0,USA
10002211,XDefiant,2024-05-24 17:18:06.261290,PS5,Shooter,Ubisoft Entertainment,2024-05-21," Korean, Polish, Chinese (Traditional), Russian, Portuguese (Brazil), Japanese, Spanish, Chinese (Simplified), Italian, French (France), Spanish (Mexico), Turkish, German, English,Arabic",3.76,11901,6783,1309,714,476,2618,0.0,0.0,-1.0,-1.0,USA
223118,Roblox,2024-05-24 17:18:08.120127,PS4,Unique,ROBLOX Corporation,2023-10-10,"Chinese (Simplified), Korean, Chinese (Traditional), Portuguese (Brazil), Japanese, Spanish, Italian, French (France), German, English",4.22,298401,202912,26856,32824,5968,32824,0.0,0.0,-1.0,-1.0,USA
221852,Destiny 2 PS4™ & PS5™,2024-05-24 17:18:10.375227,"PS4, PS5"," Shooter, Action,Adventure",Bungie,2020-12-08,"Chinese (Simplified), Korean, Polish, Chinese (Traditional), Russian, Portuguese (Brazil), Japanese, Spanish, Italian, French (France), Spanish (Mexico), German, English",4.28,292013,204409,32121,17520,5840,32121,0.0,0.0,-1.0,-1.0,USA
10008884,Sea of Thieves,2024-05-24 17:18:12.523126,PS5,Adventure,Microsoft Corporation,2024-04-30,"Chinese (Simplified), Korean, Thai, Polish, Chinese (Traditional), Russian, Portuguese (Brazil), Japanese, Spanish, Italian, French (France), Spanish (Mexico), Turkish, German, English",4.5,5455,4418,381,109,54,490,39.99,39.99,-1.0,-1.0,USA
212779,Minecraft,2024-05-24 17:18:14.294059,PS4,Adventure,Mojang,2019-12-10," Czech, Finnish, Italian, Spanish (Mexico), Turkish, Ukrainian, French (Canada), Spanish, Slovenian, Korean, Polish, Chinese (Traditional), Russian, Portuguese (Brazil), Hungarian, Japanese, Chinese (Simplified), Portuguese (Portugal), Dutch, Swedish, Greek,Bulgarian, Danish, German, English",4.32,1575627,1134451,141806,110293,15756,173318,19.99,9.99,-1.0,-1.0,USA
10000333,ELDEN RING PS4 & PS5,2024-05-24 17:18:16.148678,"PS4, PS5",Role Playing Games,Bandai Namco Entertainment America Inc.,2022-02-25,"English, French (France), Spanish, Portuguese (Brazil)",4.73,71172,63343,2846,711,711,2846,59.99,59.99,-1.0,-1.0,USA
203897,Tom Clancy's Rainbow Six® Siege Deluxe Edition,2024-05-24 17:18:18.275783,"PS4, PS5"," Shooter,Action",Ubisoft Entertainment,2024-03-12,No hay información,4.33,261277,190732,26127,13063,5225,28740,39.99,39.99,-1.0,-1.0,USA
232352,Apex Legends™ PS5™,2024-05-24 17:18:20.541462,PS5," Shooter,Action",Electronic Arts Inc,2022-02-08," Korean, Polish, Chinese (Traditional), Russian, Portuguese (Brazil), Japanese, Spanish, Chinese (Simplified), Italian, French (France), German, English,Arabic",4.12,769429,500128,92331,69248,15388,100025,0.0,0.0,-1.0,-1.0,USA
