id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
228748,Fortnite,2024-05-27 13:39:27.374639,PS5," Adventure,Action",Epic Games,2017-07-21," Japanese, Spanish (Mexico), Korean, Portuguese (Brazil), Polish, Italian, Russian, Turkish,Arabic, German, English, Spanish, French (France)",4.32,6865140,4874249,686514,549211,68651,686514,0.0,0.0,-1.0,-1.0,USA
10007788,NBA 2K24 Kobe Bryant Edition for PS5™,2024-05-27 13:39:28.594969,PS5,Sport,2K,2023-09-08," Japanese, Korean, Italian, German, English, Spanish, Chinese (Traditional),Chinese (Simplified), French (France)",3.01,32494,11047,3899,3899,2599,11372,69.99,69.99,0.0,-1.0,USA
10001130,Call of Duty®: Modern Warfare® III - Cross-Gen Bundle,2024-05-27 13:39:29.939003,"PS4, PS5",Action,Activision,2023-11-02,"English, Spanish (Mexico), Portuguese (Brazil), French (France)",4.04,330931,201867,36402,39711,6618,46330,69.99,45.49,-1.0,-1.0,USA
10003151,EA SPORTS™ College Football 25 Deluxe Edition,2024-05-27 13:39:38.694175,PS5,Sport,Electronic Arts Inc,2024-07-15,No hay información,0.0,0,0,0,0,0,0,99.99,99.99,-1.0,89.99,USA
10006239,Madden NFL 24,2024-05-27 13:39:46.237849,"PS4, PS5",Sport,Electronic Arts Inc,2023-08-18,English,3.16,11754,4231,1528,1410,940,3643,69.99,12.59,-1.0,0.0,USA
10008651,MLB® The Show™ 24 PS5®,2024-05-27 13:39:47.504433,"PS4, PS5",Sport,Sony Interactive Entertainment,2024-03-19,English,3.85,1882,1091,225,112,75,376,69.99,69.99,0.5,-1.0,USA
201930,Grand Theft Auto Online (PlayStation®5),2024-05-27 13:39:48.726468,PS5," Adventure,Action",Rockstar Games,2022-03-15," Spanish (Mexico), Korean, Portuguese (Brazil), Polish, Italian, Russian, German, English, Spanish, Chinese (Traditional),Chinese (Simplified), French (France)",4.52,691190,546040,55295,34559,6911,48383,19.99,19.99,-1.0,-1.0,USA
10002211,XDefiant,2024-05-27 13:39:49.526547,PS5,Shooter,Ubisoft Entertainment,2024-05-21," Chinese (Simplified), Japanese, Spanish (Mexico), Korean, Portuguese (Brazil), Polish, Italian, Russian, Turkish,Arabic, German, English, Spanish, Chinese (Traditional), French (France)",3.69,18623,9870,2420,1303,931,4283,0.0,0.0,-1.0,-1.0,USA
221852,Destiny 2 PS4™ & PS5™,2024-05-27 13:39:50.916565,"PS4, PS5"," Shooter, Action,Adventure",Bungie,2020-12-08," Japanese, Spanish (Mexico), Korean, Portuguese (Brazil), Polish, Italian, Russian, German, English, Spanish, Chinese (Traditional),Chinese (Simplified), French (France)",4.28,292220,204554,32144,17533,5844,32144,0.0,0.0,-1.0,-1.0,USA
217012,DRAGON BALL XENOVERSE 2,2024-05-27 13:39:52.361979,"PS4, PS5","Fighting, Action, Casual",Bandai Namco Entertainment America Inc.,2024-05-24,"English, Spanish (Mexico), Portuguese (Brazil), French (France)",3.85,219641,131784,21964,15374,4392,46124,19.99,19.99,-1.0,-1.0,USA
223118,Roblox,2024-05-27 13:39:53.814831,PS4,Unique,ROBLOX Corporation,2023-10-10," Japanese, Korean, Portuguese (Brazil), Italian, German, English, Spanish, Chinese (Traditional),Chinese (Simplified), French (France)",4.22,300263,204178,27023,33028,6005,33028,0.0,0.0,-1.0,-1.0,USA
