id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
228748,Fortnite,2024-05-08 09:31:08.207255,PS5," Adventure,Action",Epic Games,2017-07-21," Polish, Korean, French (France),Arabic, Japanese, German, Spanish (Mexico), Russian, Portuguese (Brazil), Italian, Turkish, English, Spanish",4.32,6829706,4849091,682970,546376,68297,682970,0.0,0.0,-1.0,-1.0,USA
10007788,NBA 2K24 Kobe Bryant Edition for PS5™,2024-05-08 09:31:09.457173,PS5,Sport,2K,2023-09-08," Korean, French (France), Japanese, Chinese (Traditional), German,Chinese (Simplified), Italian, English, Spanish",3.04,30067,10222,3608,3608,2405,10222,69.99,69.99,0.0,-1.0,USA
10001130,Call of Duty®: Modern Warfare® III - Cross-Gen Bundle,2024-05-08 09:31:10.806014,"PS4, PS5",Action,Activision,2023-11-02," Portuguese (Brazil),English, Spanish (Mexico), French (France)",4.04,322954,197001,35524,38754,6459,45213,69.99,69.99,-1.0,-1.0,USA
10007176,EA SPORTS FC™ 24 Standard Edition PS4 & PS5,2024-05-08 09:31:12.074806,"PS4, PS5",Sport,Electronic Arts Inc,2023-09-29,"English, Spanish (Mexico), French (France)",3.35,71176,31317,8541,7117,4270,20641,69.99,69.99,0.0,-1.0,USA
10008884,Sea of Thieves,2024-05-08 09:31:13.385342,PS5,Adventure,Microsoft Corporation,2024-04-30," Polish, Korean, French (France), Japanese, Chinese (Traditional), German, Spanish (Mexico),Chinese (Simplified), Russian, Portuguese (Brazil), Italian, Turkish, English, Spanish, Thai",4.6,3275,2751,196,32,32,229,39.99,39.99,-1.0,-1.0,USA
10008651,MLB® The Show™ 24 PS5®,2024-05-08 09:31:14.771071,"PS4, PS5",Sport,Sony Interactive Entertainment,2024-03-19,English,3.9,1546,927,185,92,61,293,69.99,69.99,0.5,-1.0,USA
10006239,Madden NFL 24,2024-05-08 09:31:16.334350,"PS4, PS5",Sport,Electronic Arts Inc,2023-08-18,English,3.18,11105,4108,1443,1332,888,3331,69.99,13.99,-1.0,0.0,USA
232352,Apex Legends™ PS5™,2024-05-08 09:31:17.536868,PS5," Shooter,Action",Electronic Arts Inc,2022-02-08," Polish, Korean, French (France),Arabic, Chinese (Traditional), Japanese, German, Russian, Portuguese (Brazil), Italian, English, Chinese (Simplified), Spanish",4.12,767250,498712,92070,69052,15345,99742,0.0,0.0,-1.0,-1.0,USA
10006891,Stellar Blade™,2024-05-08 09:31:18.766698,PS5," Adventure,Action",Sony Interactive Entertainment,2024-04-26," Finnish, German, Russian, Turkish, Japanese, English, Chinese (Simplified), Spanish, Norwegian, Thai, French (France), Portuguese (Portugal), Swedish, Portuguese (Brazil), Italian, Polish, Korean,Arabic, Chinese (Traditional), Spanish (Mexico), Dutch, Danish",4.81,32024,29462,960,320,320,960,69.99,69.99,-1.0,-1.0,USA
10000896,Genshin Impact,2024-05-08 09:31:20.075953,"PS4, PS5"," Role Playing Games, Adventure,Action",COGNOSPHERE PTE. LTD.,2021-04-27," Korean, French (France), Japanese, Chinese (Traditional), Portuguese (Portugal), German,Chinese (Simplified), Russian, Italian, Turkish, English, Vietnamese, Spanish, Thai",4.41,334196,253988,30077,16709,3341,30077,0.0,0.0,-1.0,-1.0,USA
201930,Grand Theft Auto Online (PlayStation®5),2024-05-08 09:31:21.366471,PS5," Adventure,Action",Rockstar Games,2022-03-15," Polish, Korean, French (France), Chinese (Traditional), German, Spanish (Mexico),Chinese (Simplified), Russian, Portuguese (Brazil), Italian, English, Spanish",4.52,688057,543565,55044,34402,6880,48163,19.99,19.99,-1.0,-1.0,USA
223118,Roblox,2024-05-08 09:31:22.684568,PS4,Unique,ROBLOX Corporation,2023-10-10," Korean, French (France), Japanese, Chinese (Traditional), German,Chinese (Simplified), Portuguese (Brazil), Italian, English, Spanish",4.23,289336,196748,26040,31826,5786,31826,0.0,0.0,-1.0,-1.0,USA
10000657,HELLDIVERS™ 2,2024-05-08 09:31:23.878565,PS5,Action,Sony Interactive Entertainment,2024-02-08," Portuguese (Brazil),English, Spanish (Mexico), French (France)",4.48,72129,58424,5049,1442,721,6491,39.99,39.99,-1.0,-1.0,USA
201511,Fallout 4,2024-05-08 09:31:25.505099,"PS4, PS5",Role Playing Games,Bethesda Softworks,2024-04-25,No hay información,4.62,122068,97654,13427,3662,1220,4882,19.99,19.99,0.0,-1.0,USA
203897,Tom Clancy's Rainbow Six® Siege Deluxe Edition,2024-05-08 09:31:26.978290,"PS4, PS5"," Shooter,Action",Ubisoft Entertainment,2024-03-12,No hay información,4.33,260974,190511,26097,13048,5219,28707,39.99,9.99,-1.0,-1.0,USA
221852,Destiny 2 PS4™ & PS5™,2024-05-08 09:31:28.485102,"PS4, PS5","Adventure, Shooter, Action",Bungie,2020-12-08," Polish, Korean, French (France), Japanese, Chinese (Traditional), German, Spanish (Mexico),Chinese (Simplified), Russian, Portuguese (Brazil), Italian, English, Spanish",4.28,290889,203622,31997,17453,5817,31997,0.0,0.0,-1.0,-1.0,USA
232248,Fallout 76,2024-05-08 09:31:29.691663,PS4,Role Playing Games,Bethesda Softworks,2018-11-14," Portuguese (Brazil),English, French (France), Spanish",3.6,48997,24988,5879,3429,2939,11759,39.99,39.99,0.0,-1.0,USA
212779,Minecraft,2024-05-08 09:31:30.860192,PS4,Adventure,Mojang,2019-12-10," Finnish, German, Russian, Turkish, Japanese, Greek, English, Hungarian, Chinese (Simplified), Spanish, French (Canada), Portuguese (Portugal), Swedish, Portuguese (Brazil), Slovenian, Italian,Bulgarian, Czech, Ukrainian, Polish, Korean, Chinese (Traditional), Spanish (Mexico), Dutch, Danish",4.32,1570437,1130714,141339,109930,15704,172748,19.99,19.99,-1.0,-1.0,USA
205342,Warframe®,2024-05-08 09:31:32.121878,PS5," Unique, Shooter,Action",Digital Extremes,2020-11-26," French (France), German,English, Italian, Spanish",4.34,667171,447004,100075,60045,13343,46701,0.0,0.0,-1.0,-1.0,USA
10007978,WWE 2K24 Cross-Gen Digital Edition,2024-05-08 09:31:33.670153,"PS4, PS5",Sport,2K,2024-03-08,No hay información,4.53,3901,3081,390,156,78,234,69.99,69.99,-1.0,-1.0,USA
10003386,Rise of the Ronin™,2024-05-08 09:31:34.935265,PS5," Adventure,Action",Sony Interactive Entertainment,2024-03-22," Japanese, French (France), Spanish (Mexico), Portuguese (Brazil),English",4.26,9996,6697,1399,499,399,899,69.99,69.99,-1.0,-1.0,USA
209441,Red Dead Redemption 2,2024-05-08 09:31:36.437390,PS4," Unique, Adventure,Action",Rockstar Games,2018-10-26," Polish, Korean, French (France), Chinese (Traditional), German, Spanish (Mexico),Chinese (Simplified), Russian, Portuguese (Brazil), Italian, English, Spanish",4.71,237579,209069,11878,4751,2375,9503,59.99,59.99,-1.0,-1.0,USA
10000956,Gran Turismo® 7,2024-05-08 09:31:37.737384,"PS4, PS5",Driving/Racing,Sony Interactive Entertainment,2022-03-04," Japanese, French (France), Spanish (Mexico), Portuguese (Brazil),English",4.35,19690,13979,2559,984,393,1772,69.99,69.99,-1.0,-1.0,USA
10004708,TopSpin 2K25 Cross-Gen Digital Edition,2024-05-08 09:31:39.143000,"PS4, PS5",Sport,2K,2024-04-26,No hay información,3.35,883,362,132,88,52,247,69.99,69.99,0.5,-1.0,USA
10005275,Honkai: Star Rail,2024-05-08 09:31:41.764231,PS5,"Adventure, Role Playing Games",COGNOSPHERE PTE. LTD.,2023-10-10," Korean, French (France), Japanese, Chinese (Traditional), German, Spanish (Mexico),Chinese (Simplified), Russian, Portuguese (Brazil), English",4.6,17298,14357,1210,345,172,1037,0.0,0.0,-1.0,-1.0,USA
